item_id,item_price,item_cnt_day,sales_amount
688,2.483740458015267,5.198473282442748,12.671832061068702
689,2.5556603773584903,3.169811320754717,7.390943396226414
690,2.890483870967742,2.9193548387096775,7.162419354838709
691,2.8762499999999998,3.0,7.045875
692,1.648639455782313,7.244897959183674,11.92687074829932
693,2.4338028169014083,9.56338028169014,23.784507042253523
694,2.3444444444444446,7.111111111111111,17.805555555555557
695,2.526315789473684,11.24812030075188,25.921804511278197
697,1.251744966442953,7.093959731543624,12.97744966442953
698,1.1447222222222222,10.00925925925926,10.020648148148148
699,2.78,0.3333333333333333,2.78
700,5.646666666666667,1.0,5.646666666666667
701,2.9594871794871795,9.692307692307692,26.790256410256408
703,3.0730232558139536,4.186046511627907,15.39372093023256
704,2.671818181818182,9.272727272727273,13.935454545454547
705,2.025808823529412,6.367647058823529,9.920367647058825
706,1.9852173913043476,5.956521739130435,9.335797101449275
707,2.4619607843137254,5.176470588235294,9.931470588235294
708,2.4905376344086023,3.763440860215054,8.288924731182796
709,1.979878787878788,5.357575757575757,8.978181818181818
710,2.023630952380952,-3.5476190476190474,8.642797619047618
712,5.686964285714287,-3.8125,17.171785714285715
714,6.6444329896907215,2.185567010309278,13.482061855670104
715,8.03595238095238,2.4464285714285716,17.662559523809524
716,2.2638461538461536,7.4326923076923075,14.844711538461537
722,7.56923076923077,2.1153846153846154,18.836153846153845
725,2.0116666666666667,14.666666666666666,20.831111111111113
726,0.8454054054054054,12.121621621621621,9.59
727,1.0714285714285714,-4.285714285714286,19.464285714285715
728,2.504146341463415,5.2682926829268295,13.462439024390244
729,1.1606410256410256,8.487179487179487,8.256794871794872
731,0.4939814814814814,20.51851851851852,7.263703703703703
732,1.800967741935484,8.53225806451613,11.746935483870967
733,1.1805555555555556,10.027777777777779,6.597222222222222
735,2.1,4.5,9.450000000000001
736,1.8420588235294115,8.911764705882353,14.581470588235293
737,0.5089473684210526,18.992481203007518,5.175112781954887
738,1.496923076923077,15.153846153846153,16.036153846153844
740,0.9541666666666667,16.383333333333333,8.489333333333333
742,2.1620833333333334,4.166666666666667,9.262083333333333
743,7.830000000000001,1.7647058823529411,13.144705882352941
744,5.394661016949152,3.6059322033898304,15.241737288135594
745,2.975,1.0,2.975
746,7.578571428571429,2.5,19.903571428571432
747,3.533684210526316,6.2631578947368425,18.630000000000003
748,0.8558139534883721,9.581395348837209,6.593255813953488
750,1.6612863534675615,12.17897091722595,16.62649888143177
751,1.5920900692840647,12.020785219399539,16.215739030023094
752,1.6966230366492148,10.963350785340314,15.824712041884817
753,1.7150130548302873,11.14621409921671,15.309999999999999
754,1.6807932692307692,11.930288461538462,16.18997596153846
755,1.6666176470588234,11.441176470588236,15.84542780748663
756,1.1361261261261262,5.603603603603603,5.073513513513514
757,1.159344262295082,4.213114754098361,4.022295081967213
758,1.03175,6.858333333333333,6.063666666666666
759,1.0071875,3.90625,3.495625
760,1.12731884057971,8.26086956521739,7.453478260869565
761,1.2149514563106796,8.427184466019417,7.634077669902912
762,6.633333333333333,0.0,6.633333333333333
763,5.297586206896551,2.8793103448275863,15.795
764,3.3352542372881357,4.610169491525424,16.079661016949157
765,1.2325,15.020833333333334,12.964583333333332
767,3.7377586206896556,0.1896551724137931,18.987586206896555
768,4.115555555555556,-8.444444444444445,13.69888888888889
769,2.9166666666666665,6.888888888888889,10.0
770,2.9166666666666665,-6.555555555555555,7.083333333333333
771,3.284313725490196,5.607843137254902,22.417843137254906
773,3.365609756097561,7.073170731707317,21.350731707317077
774,3.1971428571428575,-2.914285714285714,18.705714285714286
775,1.0622222222222222,6.5777777777777775,3.648222222222222
776,3.731256544502618,2.094240837696335,12.06460732984293
778,1.0011155378486056,20.47410358565737,16.077370517928287
779,1.8370833333333334,9.993055555555555,9.934513888888889
780,4.997333333333334,2.8916666666666666,13.514666666666667
781,4.881351351351352,2.1621621621621623,10.319729729729731
782,4.326153846153846,2.923076923076923,13.278615384615385
783,4.667118644067797,2.2542372881355934,10.292033898305085
784,4.822666666666667,2.3777777777777778,11.155111111111111
785,5.247777777777778,2.888888888888889,14.250555555555557
786,2.4988888888888887,4.808641975308642,11.137592592592592
787,1.8638169642857143,7.308035714285714,13.358571428571429
788,3.264372294372294,5.757575757575758,15.182554112554113
789,3.381795918367347,5.848979591836735,15.891102040816325
790,2.56,8.627906976744185,22.021627906976743
791,1.7107860262008734,6.5196506550218345,9.228777292576419
792,1.0605172413793102,5.948275862068965,5.300689655172413
793,0.85,7.125,6.0562499999999995
794,1.1181818181818182,5.909090909090909,5.438181818181818
795,1.122162162162162,2.6216216216216215,2.5589189189189185
796,1.0294915254237287,6.796610169491525,5.991186440677966
797,0.9703703703703703,5.037037037037037,4.3929629629629625
798,1.1344,6.02,5.5448
799,0.927142857142857,5.642857142857143,4.873571428571428
800,5.3307194244604315,3.6258992805755397,17.631510791366907
801,2.3525947867298576,16.377962085308056,28.02331753554502
804,1.1475,14.5,17.00625
805,3.079565217391304,1.9565217391304348,6.5426086956521745
806,2.763153153153153,2.3063063063063063,6.387207207207207
807,3.8230000000000004,3.675,12.004250000000003
808,6.095934065934066,2.142857142857143,12.895934065934066
809,3.765576923076923,4.0576923076923075,16.616346153846155
810,3.0197656250000002,3.984375,12.215234375000001
811,3.968046511627907,4.344186046511628,16.14874418604651
812,1.468122270742358,13.362445414847162,16.367598253275112
813,1.5069090909090908,8.6,11.465636363636364
814,2.521958041958042,13.671328671328672,26.995034965034968
815,2.6954166666666666,3.7916666666666665,8.73375
816,6.625051020408163,3.520408163265306,21.596071428571427
817,6.698748019017432,3.2171156893819335,19.887337559429476
818,6.620036900369003,3.029520295202952,18.736752767527676
819,4.95,2.0,9.9
825,5.513015463917526,4.213917525773196,20.38422680412371
826,1.7686809815950921,7.177914110429448,7.0807975460122705
827,1.9177272727272727,5.850267379679145,6.155882352941177
828,1.8718571428571429,3.657142857142857,5.093642857142857
829,6.36,0.2,5.5649999999999995
833,0.6676754385964911,8.12719298245614,3.9868859649122808
835,0.9060227272727274,14.488636363636363,11.524318181818181
836,0.941063829787234,9.659574468085106,8.395744680851063
837,1.0168460710441334,15.546824542518838,13.394736275565123
838,1.5045812807881773,12.89655172413793,17.226026272577997
839,4.98506329113924,4.139240506329114,18.22493670886076
840,4.531866666666667,3.52,17.288133333333334
841,4.867522935779817,4.853211009174312,20.197889908256883
842,0.416328125,9.234375,4.02453125
843,0.45337016574585637,11.734806629834255,5.082762430939226
844,0.44659999999999994,11.86,5.1578
845,3.5011428571428573,3.357142857142857,11.857571428571427
848,0.44625,11.6875,5.919375
849,3.463469387755102,3.795918367346939,13.093469387755103
850,0.9354166666666667,15.816666666666666,9.329666666666666
852,1.0002409638554217,18.44578313253012,10.717590361445783
853,5.172718446601943,3.6893203883495147,16.329320388349515
854,4.664035087719299,4.754385964912281,19.700175438596492
855,1.63875,3.0,7.348125
856,1.9586666666666666,-4.7,9.056000000000001
857,1.45,4.857142857142857,7.042857142857143
858,0.5545000000000001,13.733333333333333,6.9105
859,0.6097560975609756,15.914634146341463,8.064024390243903
860,0.5405599999999999,19.672,8.54256
861,4.973510638297872,0.9787234042553191,13.481063829787235
862,5.067142857142858,3.7936507936507935,15.746825396825397
863,1.3465656565656565,7.444444444444445,7.623737373737374
864,0.9223,12.83,8.5474
865,0.7822689075630253,15.042016806722689,8.974873949579832
867,1.6575675675675676,3.3513513513513513,4.903513513513514
869,1.4828571428571429,3.9642857142857144,5.232619047619048
871,0.443177570093458,11.327102803738319,10.346448598130841
872,2.3393908629441627,4.746192893401015,8.927664974619288
873,2.0897674418604653,15.034883720930232,26.417034883720927
874,3.024,-2.2,5.298
876,3.71875,6.416666666666667,13.104166666666666
879,1.1215555555555556,20.61111111111111,18.282777777777778
880,4.101634615384615,3.9615384615384617,11.034326923076922
881,2.7533333333333334,2.303030303030303,5.420909090909091
882,3.769090909090909,2.6515151515151514,8.467121212121214
883,4.300545454545454,1.709090909090909,6.183272727272727
884,4.154603174603174,2.238095238095238,7.2220634920634925
887,2.847087912087912,4.445054945054945,10.998846153846154
888,2.5528971962616827,2.1869158878504673,5.843271028037384
889,1.9353968253968254,3.9682539682539684,6.857830687830687
890,1.5984297520661157,2.9173553719008263,4.020661157024794
891,1.7006940063091482,7.62776025236593,9.977413249211358
892,1.56644578313253,8.210843373493976,11.017831325301206
893,1.8012737127371272,12.924119241192411,16.09829268292683
894,1.6672222222222224,8.88888888888889,10.015694444444444
895,1.5966666666666667,12.75,14.483166666666667
896,1.9859731543624162,9.929530201342281,13.832953020134227
897,1.8187581699346405,13.248366013071895,15.649542483660131
898,2.069498525073746,11.073746312684365,14.087345132743362
899,1.702032967032967,11.994505494505495,15.956071428571429
900,1.093716814159292,11.110619469026549,9.56637168141593
901,0.5856382978723403,12.53191489361702,4.114574468085107
902,0.48406639004149377,7.846473029045643,3.5310373443983405
903,0.678860759493671,13.949367088607595,4.849493670886076
904,0.6365714285714286,10.085714285714285,3.606714285714286
905,0.6411940298507462,12.328358208955224,5.412164179104478
906,0.761505376344086,12.53763440860215,4.449032258064516
907,4.650286458333333,4.223958333333333,17.215598958333334
908,1.5788624787775891,10.826825127334466,14.991154499151104
909,3.827584745762712,4.262711864406779,15.555338983050847
910,1.5841203703703703,18.70138888888889,24.228425925925926
911,1.609418886198547,7.707021791767555,10.42593220338983
912,1.8188549618320609,4.251908396946565,6.93381679389313
913,4.24,-1.0,4.24
914,2.3867543859649127,8.24561403508772,19.906491228070177
917,0.8733802816901408,9.306338028169014,6.103063380281691
918,0.94888,8.613333333333333,5.860853333333334
919,0.895258064516129,5.883870967741935,4.111741935483871
920,0.8854716981132076,9.273584905660377,5.966839622641509
921,2.501098901098901,6.313186813186813,13.555109890109891
922,2.0125,2.25,4.4625
923,1.401625,4.75625,5.148187500000001
925,2.29420054200542,6.186991869918699,13.561192411924122
926,2.537489361702128,7.972340425531915,16.386851063829788
927,1.4666666666666666,3.888888888888889,6.599999999999999
928,1.9578787878787878,2.3333333333333335,5.557878787878787
929,4.917211055276382,4.50251256281407,17.745477386934674
930,4.361,2.6333333333333333,10.363866666666667
931,1.4333443708609273,12.985099337748345,17.050596026490066
933,0.5471030640668524,12.746518105849582,5.470278551532033
934,0.4968722466960352,18.251101321585903,7.482687224669603
935,0.5170777479892762,18.367292225201073,7.892627345844503
938,1.25,5.753623188405797,7.192028985507246
939,1.2469354838709679,6.451612903225806,7.941935483870967
940,1.2366666666666666,5.481481481481482,6.688888888888889
941,2.64467803030303,12.88510101010101,26.113156565656563
942,2.6495606936416185,12.468208092485549,26.36449132947977
943,2.761246418338109,9.236389684813753,20.100630372492837
944,2.6626953467954344,11.694468832309044,26.509604916593503
945,2.0746979865771813,6.02013422818792,11.066286353467563
946,2.074975845410628,6.432367149758454,11.90719806763285
947,2.1354490291262134,5.851941747572815,10.830291262135923
948,2.2949903660886317,6.535645472061657,12.13287090558767
949,3.677709497206704,7.320297951582868,21.441322160148975
950,3.3527734375000002,6.22265625,18.963281249999998
951,1.3291346153846153,2.644230769230769,2.9116346153846155
952,1.2856,2.38,2.6897999999999995
953,1.1957,3.37,3.1019
954,1.3168571428571427,3.4095238095238094,3.5556190476190475
955,1.0136,3.44,3.014
956,1.7136184210526313,5.348684210526316,7.5141447368421055
957,1.9092105263157895,4.217105263157895,6.443947368421052
958,1.800774647887324,5.640845070422535,7.425633802816902
961,1.681641791044776,4.970149253731344,7.405671641791044
962,1.4046874999999999,9.3125,7.159375
963,2.1183013698630138,5.789041095890411,9.471643835616437
964,0.6277777777777778,20.34660033167496,10.08598673300166
965,0.8432741116751269,13.200507614213198,7.286802030456853
968,0.48216911764705883,20.128676470588236,6.0758455882352935
970,0.44717948717948713,14.596153846153847,4.940448717948717
971,0.47018691588785044,15.948598130841122,5.138084112149532
972,0.41848591549295777,20.664319248826292,6.4559389671361505
974,0.7725433526011561,12.138728323699421,7.735260115606937
975,1.0203626943005182,12.025906735751295,9.651554404145077
976,1.136743827160494,7.444444444444445,6.901466049382716
977,1.9994822888283377,4.5422343324250685,7.807765667574931
978,2.004245283018868,2.938679245283019,5.027452830188679
979,2.0738302752293576,4.41743119266055,8.094311926605505
980,2.026643192488263,4.532863849765258,7.859953051643193
982,1.7181944444444444,4.791666666666667,8.478472222222221
983,0.5998639455782312,8.204081632653061,3.664761904761905
984,0.5840930232558139,11.013953488372094,4.7849767441860465
985,0.5471374045801527,13.778625954198473,5.936908396946565
986,0.5722981366459627,10.211180124223603,4.4228571428571435
987,0.5321625344352616,11.636363636363637,5.069325068870524
988,0.54,11.333333333333334,4.939924242424242
989,0.5242409867172675,15.50853889943074,6.440702087286527
990,0.4622909090909091,17.876363636363635,8.174436363636364
991,0.5176543209876543,6.074074074074074,2.7228395061728397
992,0.4485,7.116666666666666,3.033
993,0.41956521739130437,12.478260869565217,6.171739130434782
995,0.5587234042553192,9.645390070921986,4.413900709219858
997,0.5300282485875706,11.234463276836157,4.8459887005649716
1002,0.4221951219512195,4.926829268292683,4.105609756097561
1003,0.28863636363636364,18.015151515151516,4.613636363636363
1004,0.2532432432432432,15.567567567567568,5.309189189189189
1011,0.4095,17.5,10.5
1012,0.3929032258064516,16.129032258064516,8.129032258064516
1014,2.0597533632286993,6.0941704035874436,9.19457399103139
1015,1.418,8.246153846153845,9.175384615384615
1016,1.6003888888888889,9.811111111111112,11.436
1017,5.298809523809524,4.761904761904762,24.56547619047619
1019,1.557820512820513,8.397435897435898,8.679871794871795
1020,3.632903225806452,4.709677419354839,11.051612903225807
1021,2.1185546875,6.63671875,9.76015625
1023,0.6872262773722628,16.423357664233578,7.657664233576642
1024,2.072739726027397,5.561643835616438,8.713972602739725
1025,2.3856551724137933,3.5724137931034483,5.806413793103448
1026,3.194722222222222,2.888888888888889,6.922222222222222
1027,4.168842975206612,5.396694214876033,16.707520661157027
1028,3.8008791208791206,4.8791208791208796,13.26978021978022
1029,3.962732558139535,4.8604651162790695,16.046046511627907
1030,4.911527777777778,3.7222222222222223,18.056666666666665
1031,1.39785,6.955,6.127999999999999
1032,1.7746268656716417,8.895522388059701,12.35592039800995
1033,1.604088888888889,5.6,7.420133333333332
1034,2.214425887265136,9.550104384133611,17.901116910229646
1035,2.615876288659794,6.103092783505154,15.197989690721649
1036,2.0423312883435583,5.769938650306749,10.119294478527607
1037,1.9540506329113925,5.9113924050632916,12.73246835443038
1038,2.313525179856115,4.633093525179856,8.464028776978417
1039,1.9887104622871046,6.552311435523114,11.394963503649635
1040,3.7601800327332247,7.531914893617022,22.915122749590836
1042,3.1804166666666664,5.708333333333333,16.3228125
1045,3.556008230452675,7.403292181069959,22.682510288065846
1046,3.474641509433962,5.464150943396226,16.831622641509433
1047,3.7375944584382874,9.465994962216625,28.45662468513854
1048,0.9602380952380952,11.80952380952381,6.0980357142857144
1049,0.5740000000000001,7.466666666666667,3.5797777777777777
1050,0.6121739130434782,11.322981366459627,5.025341614906832
1051,1.054679802955665,10.379310344827585,5.41
1052,1.1797241379310346,11.317241379310344,11.03
1053,0.6588983050847458,11.584745762711865,4.953220338983051
1054,0.7104794520547946,10.95890410958904,5.038835616438357
1055,0.9658426966292134,10.780898876404494,5.466741573033708
1056,0.9794805194805195,9.331168831168831,5.151948051948052
1057,1.1886440677966101,12.830508474576272,6.041694915254238
1058,2.2391428571428573,15.914285714285715,27.52585714285714
1061,1.58,4.88135593220339,5.825593220338983
1062,3.8870588235294115,9.823529411764707,18.229999999999997
1063,5.085714285714285,4.653061224489796,15.135306122448979
1064,4.204808743169399,3.1311475409836067,11.467158469945357
1065,3.1066666666666665,2.4126984126984126,6.588730158730159
1066,5.466953642384106,5.33112582781457,22.57271523178808
1067,4.083992805755395,4.212230215827338,17.71931654676259
1070,4.399696969696969,5.711229946524064,22.667629233511587
1072,2.3512280701754387,6.793859649122807,8.863640350877194
1073,1.4663087248322146,3.778523489932886,4.095436241610739
1075,5.188426966292135,2.606741573033708,10.128764044943821
1076,6.360467289719627,3.2710280373831777,16.445046728971963
1078,6.621726618705036,2.194244604316547,15.537410071942448
1079,3.0275409836065577,4.172131147540983,8.763688524590165
1080,2.4578947368421056,1.9736842105263157,4.067236842105263
1084,1.9918,11.94,12.315199999999999
1085,1.7599115044247788,15.415929203539823,22.65575221238938
1086,2.822758620689655,7.027586206896552,13.62151724137931
1087,1.2030967741935483,6.619354838709677,5.992451612903225
1088,1.286390977443609,6.135338345864661,5.7949624060150375
1089,0.6517283950617284,5.493827160493828,2.589012345679012
1090,0.6753932584269663,3.191011235955056,1.813483146067416
1091,2.2834883720930232,4.127906976744186,7.900930232558139
1092,3.1242857142857146,5.857142857142857,16.99857142857143
1093,5.340292275574113,5.093945720250522,24.977682672233822
1094,5.68618609406953,4.661554192229039,23.228537832310842
1095,2.604126637554585,6.069868995633188,14.06264192139738
1096,1.7483641160949868,8.398416886543536,13.020026385224275
1098,2.585230202578269,7.43646408839779,17.65889502762431
1099,0.7000000000000001,20.333333333333332,21.0
1100,0.975,-1.5,0.975
1101,1.6373824130879344,10.78323108384458,15.385051124744376
1102,2.2567021276595742,10.23404255319149,20.744148936170212
1103,2.432082585278277,9.782764811490125,20.135691202872533
1104,2.2763694267515926,6.409766454352441,12.534904458598726
1106,0.5511111111111111,20.60185185185185,9.739074074074074
1107,0.5491044776119403,19.276119402985074,8.245149253731343
1109,0.5810416666666667,16.22222222222222,7.738125
1110,1.1586988847583644,7.780669144981412,7.533903345724907
1111,0.7791666666666667,20.25,15.016666666666666
1113,0.6116470588235294,14.894117647058824,4.831176470588236
1114,3.11546875,1.5729166666666667,8.394166666666667
1115,1.77296,6.08,8.184239999999999
1116,3.3131250000000003,-0.125,15.638750000000002
1120,8.108426966292134,1.3146067415730338,12.301123595505617
1122,7.71874074074074,3.8851851851851853,25.403518518518517
1124,3.807549800796813,4.621513944223108,14.953605577689244
1125,2.605809968847352,10.090342679127726,18.738753894080997
1126,3.4561271676300582,5.069364161849711,14.995549132947977
1127,3.257058823529412,4.067226890756302,12.890168067226892
1129,8.912671232876713,3.212328767123288,24.15753424657534
1131,0.9781666666666666,7.866666666666666,7.965999999999999
1132,4.333870967741936,2.9919354838709675,11.416370967741937
1133,5.934732824427481,2.4427480916030535,14.557709923664122
1134,8.20921052631579,1.0789473684210527,11.97
1135,1.9582098765432099,9.320987654320987,14.144691358024689
1136,3.0073684210526315,5.230263157894737,12.271907894736842
1137,3.9532820512820512,6.471794871794872,16.569128205128205
1140,2.179741379310345,5.827586206896552,9.107327586206896
1141,8.84060324825986,2.5707656612529,21.618213457076568
1145,2.353972972972973,5.345945945945946,10.064756756756756
1146,1.222217484008529,6.021321961620469,5.831833688699359
1148,2.0966019417475725,8.475728155339805,17.490873786407768
1149,5.264404761904761,2.738095238095238,11.272857142857143
1150,5.850583941605839,2.875912408759124,13.098394160583942
1151,4.250666666666667,2.1333333333333333,7.869999999999999
1152,5.040243902439024,-1.1951219512195121,7.697560975609757
1153,4.400821917808219,2.7534246575342465,10.107054794520549
1154,3.7060493827160492,2.3703703703703702,8.034444444444444
1155,0.834,1.0,0.834
1156,6.1171428571428565,5.995238095238095,26.455190476190477
1157,1.271067615658363,5.345195729537367,5.568896797153025
1158,1.2049425287356321,5.390804597701149,5.508103448275862
1159,1.14,5.449197860962567,5.132085561497326
1160,1.3015816326530611,4.903061224489796,5.379795918367346
1161,2.8307881773399015,3.91871921182266,9.022512315270937
1162,2.6326785714285714,3.4464285714285716,7.439285714285714
1163,8.513203883495146,3.3106796116504853,23.82902912621359
1164,1.1177941176470587,8.647058823529411,7.543088235294117
1165,1.3016666666666667,7.678571428571429,9.315595238095238
1166,2.125,1.5,2.125
1167,1.1811376146788992,6.535779816513761,7.3685871559633025
1170,5.441216216216216,4.761261261261262,17.47837837837838
1171,5.313974358974359,5.653846153846154,23.389871794871794
1172,3.7307228915662654,5.006024096385542,16.59765060240964
1173,0.9001030927835052,8.037800687285223,5.865189003436426
1174,0.9301351351351351,6.75,5.2495270270270264
1175,0.9380392156862745,5.549019607843137,4.22313725490196
1176,0.7979047619047619,9.82857142857143,4.451333333333333
1177,1.239673202614379,6.084967320261438,6.109215686274509
1178,1.0654545454545454,7.113636363636363,6.247045454545455
1179,1.3155045871559632,5.284403669724771,5.267339449541284
1181,1.6082644628099174,8.15702479338843,10.897190082644627
1182,1.8052499999999998,14.075,23.457
1184,2.77375,10.0,19.338749999999997
1185,1.1542156862745097,10.892156862745098,10.456862745098038
1186,2.8058241758241755,4.604395604395604,10.322747252747252
1187,1.0244247787610619,5.929203539823009,5.249026548672567
1188,1.0403603603603602,5.171171171171171,4.585045045045045
1189,1.0095205479452054,6.438356164383562,5.637397260273972
1190,1.0487837837837837,5.52027027027027,4.927364864864865
1191,1.527142857142857,4.985714285714286,6.2285
1192,1.236029411764706,9.470588235294118,11.217941176470589
1193,1.6237704918032787,10.770491803278688,13.718032786885246
1194,1.185844155844156,8.168831168831169,7.826363636363636
1195,1.6159999999999999,5.82,7.882999999999999
1196,1.0926190476190476,8.880952380952381,6.676666666666667
1197,1.3232911392405062,11.455696202531646,9.305569620253165
1198,1.0429545454545455,10.931818181818182,7.564545454545454
1199,1.2881730769230768,5.269230769230769,5.519615384615384
1200,1.1405555555555555,5.37962962962963,5.059351851851852
1201,1.1121739130434782,7.405797101449275,6.8812318840579705
1202,1.0519607843137255,5.450980392156863,3.2250980392156863
1203,1.0417708333333333,16.28125,7.694583333333333
1204,0.79203125,8.4375,5.7210937500000005
1205,0.5797826086956522,20.52173913043478,6.483695652173913
1206,1.090722891566265,10.072289156626505,8.110481927710843
1207,0.7195061728395062,11.574074074074074,4.912222222222222
1208,1.04,7.464,4.98192
1209,4.399642857142857,4.232142857142857,16.429642857142856
1210,3.370759075907591,5.462046204620462,16.496699669966997
1211,2.885961538461539,1.6346153846153846,10.807115384615384
1212,3.2623363095238096,9.12797619047619,25.308601190476192
1213,3.325167286245353,4.981412639405204,14.696951672862456
1215,3.2696590909090912,2.5454545454545454,9.329659090909091
1216,2.6088,4.17,8.9774
1217,7.371381215469613,2.2099447513812156,14.804419889502762
1218,1.4185271317829458,6.457364341085271,7.797674418604651
1219,1.2950526315789475,4.936842105263158,5.3772631578947365
1220,8.020793650793651,2.0952380952380953,14.847460317460317
1223,2.0333082706766916,7.075187969924812,12.18172932330827
1224,2.04925,7.258333333333334,12.4575
1225,1.5899137931034484,9.5,9.184396551724136
1226,1.5174074074074073,9.679012345679013,8.833086419753085
1227,1.6298275862068965,8.189655172413794,10.658620689655173
1228,1.5005882352941176,4.470588235294118,5.838823529411765
1229,1.6350413223140496,10.685950413223141,15.800165289256197
1230,1.5997321428571427,10.169642857142858,14.364821428571428
1231,1.7290983606557375,7.434426229508197,10.997295081967211
1232,1.4567218543046359,18.211920529801326,22.71135761589404
1233,1.9106772908366534,11.135458167330677,18.42179282868526
1234,1.885297805642633,9.890282131661442,16.528119122257053
1235,1.7456417112299465,11.1524064171123,14.622085561497325
1236,1.7063855421686747,15.987951807228916,15.927349397590362
1237,3.0905445544554455,7.574257425742574,16.889900990099008
1238,3.1044696969696965,8.348484848484848,18.834962121212122
1239,2.7249302325581395,10.78139534883721,23.749953488372093
1240,2.7486715867158673,10.140221402214022,22.81328413284133
1241,3.118360655737705,12.573770491803279,22.429180327868853
1243,1.8467543859649123,10.149122807017545,12.279561403508772
1244,2.1655696202531645,9.253164556962025,11.692911392405064
1245,4.2063461538461535,2.4038461538461537,8.436346153846154
1246,3.7541322314049586,3.0578512396694215,9.038016528925619
1247,2.6008256880733946,6.128440366972477,11.892018348623854
1248,4.0515384615384615,7.9020979020979025,23.761258741258743
1249,3.612218045112782,4.684210526315789,14.290037593984964
1250,3.514242424242424,4.7727272727272725,14.050454545454548
1251,3.9015151515151514,4.3106060606060606,13.304318181818182
1252,1.46,5.337209302325581,7.101337209302326
1253,1.3703571428571428,11.785714285714286,13.256607142857144
1254,3.65561797752809,3.2247191011235956,9.917078651685394
1255,3.9775,3.1597222222222223,10.562291666666667
1257,6.245064935064935,2.3376623376623376,14.204155844155844
1258,1.280375939849624,6.887218045112782,6.620150375939849
1259,1.1342857142857141,5.771428571428571,5.268642857142857
1260,0.975,1.0,0.975
1261,3.459189189189189,3.864864864864865,9.30135135135135
1262,5.076868686868687,2.393939393939394,10.97929292929293
1264,4.2897278911564625,3.9625850340136055,14.618945578231294
1266,2.065311203319502,6.5850622406639,10.93564315352697
1267,2.0020000000000002,9.935135135135136,16.064
1268,1.7957894736842104,6.6381578947368425,10.789802631578947
1269,1.871580547112462,13.410334346504559,21.008936170212763
1270,1.792178217821782,7.0,11.492178217821781
1271,0.9212444444444444,10.604444444444445,7.434622222222223
1273,0.708961038961039,11.844155844155845,7.4615584415584415
1276,0.7716279069767441,10.844961240310077,6.006821705426357
1277,2.4683333333333333,5.8076923076923075,10.610641025641025
1278,1.831,7.392307692307693,8.241384615384614
1279,0.6054736842105263,20.621052631578948,9.037894736842105
1280,0.6346052631578947,16.157894736842106,6.057631578947368
1281,0.60375,15.305555555555555,5.337777777777777
1282,0.6047457627118644,17.576271186440678,6.468813559322033
1283,1.0862952646239554,11.348189415041782,9.957632311977715
1287,3.282981366459627,6.370600414078675,16.21722567287785
1288,2.2666666666666666,3.4814814814814814,5.76111111111111
1291,1.225125164690382,12.457180500658762,14.915474308300395
1292,5.160366492146597,2.4293193717277486,10.987120418848168
1293,4.2878823529411765,2.7137254901960786,9.935372549019608
1294,3.472758620689655,2.1379310344827585,6.8950574712643675
1295,3.8114163090128756,3.92274678111588,12.556094420600859
1296,4.403745454545454,2.6218181818181816,9.320836363636364
1297,3.934444444444445,2.6458333333333335,8.556180555555557
1298,3.64125,4.0227272727272725,11.964204545454544
1299,3.9838461538461543,3.0604395604395602,10.042417582417583
1302,2.4100888099467137,6.61101243339254,13.232824156305506
1303,5.146296296296296,2.6814814814814816,12.434049382716049
1304,4.889536423841059,1.8609271523178808,8.511523178807947
1305,4.703144104803493,2.406113537117904,10.581965065502184
1306,5.134764705882353,2.0823529411764707,9.642882352941177
1307,4.692845528455285,2.073170731707317,9.282113821138212
1308,2.4185645933014355,6.320574162679426,10.30181818181818
1309,3.0152226027397258,7.832191780821918,12.496575342465754
1310,3.1255692729766804,9.390946502057613,21.28167352537723
1311,2.67426116838488,4.398625429553265,9.436975945017181
1312,2.986773504273504,7.294871794871795,15.77241452991453
1313,2.0082659208261617,8.868330464716006,15.375361445783131
1314,2.14297213622291,9.60139318885449,17.31937306501548
1315,2.0262128043282233,9.344454463480613,15.536510369702436
1316,2.627707100591716,12.671597633136095,24.950769230769232
1318,2.572391304347826,5.173913043478261,9.381521739130434
1319,2.7905555555555552,7.444444444444445,12.373333333333333
1320,2.8731034482758617,5.448275862068965,8.468275862068966
1321,2.897534246575342,6.958904109589041,10.024383561643836
1322,2.6370833333333334,6.75,8.974166666666667
1323,3.3184848484848484,4.606060606060606,6.667878787878788
1324,0.7565384615384615,9.384615384615385,4.764846153846153
1325,0.7794820717131474,9.928286852589641,5.914382470119522
1326,1.3244554455445545,11.168316831683168,13.04039603960396
1327,0.6728476821192053,9.264900662251655,4.843907284768211
1328,0.6940522875816993,11.183006535947712,6.6704575163398685
1329,0.9004724409448819,10.32283464566929,5.312362204724409
1330,1.426619718309859,5.253521126760563,5.870422535211268
1331,1.5105882352941178,4.0588235294117645,4.731882352941176
1332,1.2791666666666666,3.9583333333333335,4.18875
1333,1.496551724137931,5.0344827586206895,5.64448275862069
1334,1.4783050847457626,3.5084745762711864,5.058813559322035
1335,1.4191379310344827,4.086206896551724,4.265862068965517
1336,2.608650088809947,10.877442273534635,24.882642095914743
1337,2.5478523489932887,5.87248322147651,12.979530201342284
1338,3.35036231884058,9.079710144927537,26.694903381642515
1340,7.382142857142858,-0.8571428571428571,10.789285714285715
